file,recon,ssim,ssim11,ssim_norm,ssim_norm11,ssim_mean_baseline,ncc,l2,clipped_fraction,pre_clamp_min,pre_clamp_max,ctrl_ssim,ctrl_ssim11,ctrl_ssim_norm,ctrl_margin,ctrl_margin_norm,weight_change,delta_w_effective_rank,feature_stability,ntk_passed,n_steps,rank,seed,finetune_activation,lr,n_per_class,loss_type,anchor_alpha,dataset,source,finetune_optimizer,verify_weight
exp_b_T1_fashion_r8_s42_a149_gelu_lr0.3_vw5.pth,lora,0.3973201513290405,0.433990478515625,0.4754784107208252,0.4838201403617859,0.645892322063446,935.037109375,9.767781257629395,0.4330357015132904,-0.9999940253786189,1.82929553838262,0.20324677228927612,0.13897810876369476,0.2466619312763214,0.1940733790397644,0.22881647944450378,0.014656217127823707,2,0.9947803389936154,False,1,8,42,gelu,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_gelu_npc5.pth,lora,0.1446809023618698,0.19392672181129456,0.22006697952747345,0.238458514213562,0.20695526897907257,1538.2928466796875,11.854494094848633,0.21581633388996124,-0.9466664954795108,1.8274376101426908,0.06760242581367493,0.09607542306184769,0.16175734996795654,0.07707847654819489,0.05830962955951691,0.010132725000260079,8,0.999303536050571,False,1,8,42,gelu,0.01,5,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_gelu_tanh.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.0004885464529243362,2,0.9999941186363169,True,1,8,42,gelu_tanh,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_gelu_tanh_lr0.1_vw5.pth,lora,0.47277259826660156,0.5071623921394348,0.5512009263038635,0.5581835508346558,0.645892322063446,854.6478271484375,7.4852118492126465,0.3654336631298065,-0.9877397951113333,1.8287704914270417,0.2380875051021576,0.16273513436317444,0.2864459156990051,0.23468509316444397,0.2647550106048584,0.004885464529243363,2,0.9994135594787565,True,1,8,42,gelu_tanh,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_gelu_tanh_lr0.3_vw5.pth,lora,0.3934284448623657,0.43213409185409546,0.4736524522304535,0.48255544900894165,0.645892322063446,906.8815307617188,9.871271133422852,0.4330357015132904,-0.9999758832096725,1.8292415362371,0.1999732404947281,0.140064999461174,0.24364887177944183,0.19345520436763763,0.23000358045101166,0.014656393587730087,2,0.9947804314767982,False,1,8,42,gelu_tanh,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_gelu_tanh_npc5_vw5.pth,lora,0.1433701366186142,0.1923287808895111,0.21886804699897766,0.2367888242006302,0.20695526897907257,1536.835205078125,11.921186447143555,0.21849489212036133,-0.9466583818597999,1.8274495221697031,0.06670325994491577,0.09519489109516144,0.15984919667243958,0.07666687667369843,0.059018850326538086,0.010132529925507061,8,0.9993036687945737,False,1,8,42,gelu_tanh,0.01,5,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_hardswish.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.0006361547506579108,2,0.9999931095674419,True,1,8,42,hardswish,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_hardswish_lr0.1_vw5.pth,lora,0.4982602894306183,0.5284378528594971,0.5860873460769653,0.5866169929504395,0.645892322063446,779.0364990234375,6.46566915512085,0.3163265287876129,-0.7770881431348258,1.8254430783897733,0.24279354512691498,0.18918514251708984,0.2985337972640991,0.2554667443037033,0.2875535488128662,0.006361547506579108,2,0.9993122220605664,True,1,8,42,hardswish,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_hardswish_lr0.3_vw5.pth,lora,0.3284107744693756,0.3628385663032532,0.40762388706207275,0.40829646587371826,0.645892322063446,1123.58447265625,10.866978645324707,0.43941327929496765,-0.9999941848134227,1.8466327148939128,0.1681896597146988,0.11222277581691742,0.2169155478477478,0.16022111475467682,0.19070833921432495,0.01908464251973732,2,0.9938688745857098,False,1,8,42,hardswish,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_hardswish_npc5_vw5.pth,lora,0.15379421412944794,0.2010914832353592,0.2355293333530426,0.24721217155456543,0.20695526897907257,1573.424072265625,10.47649097442627,0.1469387710094452,-0.8932397665573157,1.816424343867822,0.07809606939554214,0.10353027284145355,0.18378996849060059,0.07569814473390579,0.05173936486244202,0.008858280748226578,8,0.9997509721732305,True,1,8,42,hardswish,0.01,5,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_leaky_relu.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,6.784423773123196e-06,2,0.9999449273332629,True,1,8,42,leaky_relu,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_leaky_relu_lr0.1_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,6.784423773123194e-05,2,0.9991181067921059,True,1,8,42,leaky_relu,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_leaky_relu_lr0.3_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.00020353271319369575,2,0.9972044898085707,True,1,8,42,leaky_relu,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_leaky_relu_npc5_vw5.pth,lora,0.17797809839248657,0.23646488785743713,0.27693992853164673,0.30011019110679626,0.20695526897907257,1415.0521240234375,8.677881240844727,0.06071428582072258,-0.09877123597302134,0.9297369970622081,0.0905681848526001,0.12940864264965057,0.20273835957050323,0.08740991353988647,0.0742015689611435,0.02650045442679199,5,0.9343481536599164,False,1,8,42,leaky_relu,0.01,5,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_mish.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.00014784187721619742,2,0.9999995699536066,True,1,8,42,mish,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_mish_lr0.1_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.0014784187721619743,2,0.999957012956652,True,1,8,42,mish,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_mish_lr0.3_vw5.pth,lora,0.5192303657531738,0.5541186928749084,0.6085253953933716,0.6051832437515259,0.645892322063446,828.2015380859375,4.443115711212158,0.23915816843509674,-0.34522950813218845,1.3123482911533817,0.26044949889183044,0.2288023978471756,0.31568706035614014,0.2587808668613434,0.29283833503723145,0.004435256316485923,2,0.9996136007889358,True,1,8,42,mish,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_mish_npc5_vw5.pth,lora,0.14510320127010345,0.19260501861572266,0.22258195281028748,0.23950541019439697,0.20695526897907257,1546.181396484375,12.02945327758789,0.21696428954601288,-0.9568578248061645,1.8274393141854723,0.06933754682540894,0.09620390832424164,0.16351193189620972,0.07576565444469452,0.05907002091407776,0.013921215269503052,6,0.9991639510557981,False,1,8,42,mish,0.01,5,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_relu.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,7.085542657457724e-06,2,0.9999463691013619,True,1,8,42,relu,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_relu_lr0.1_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,7.085542657457712e-05,2,0.9990689621273066,True,1,8,42,relu,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_relu_lr0.3_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.00021256627972373132,2,0.9971214188795514,True,1,8,42,relu,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_relu_npc5_vw5.pth,lora,0.17911119759082794,0.23778097331523895,0.27969080209732056,0.3025668263435364,0.20695526897907257,1373.8477783203125,8.653826713562012,0.05969387665390968,-0.0912205573029131,0.9297369972812922,0.0912545695900917,0.13020826876163483,0.20470848679542542,0.08785662800073624,0.07498231530189514,0.02649191083877192,5,0.9332274171532312,False,1,8,42,relu,0.01,5,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_selu.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,1.4179955215605676e-10,2,1.0,True,1,8,42,selu,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_selu_lr0.1_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,1.4179955214405602e-09,2,1.0,True,1,8,42,selu,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_selu_lr0.3_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,4.2539865643100826e-09,2,0.9999999999999996,True,1,8,42,selu,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_selu_npc5_vw5.pth,lora,0.18815886974334717,0.24964579939842224,0.2897775173187256,0.3169110417366028,0.20695526897907257,1330.5537109375,8.539335250854492,0.06198979541659355,-0.10643289906132664,0.9297369975904787,0.09245902299880981,0.13384521007537842,0.2069993019104004,0.09569984674453735,0.0827782154083252,0.05237580062477494,3,0.9752729997003524,False,1,8,42,selu,0.01,5,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_sigmoid.pth,lora,0.49841418862342834,0.5334690809249878,0.6003170013427734,0.596733570098877,0.645892322063446,1133.7039794921875,4.54240608215332,0.25255101919174194,-0.33509220126940004,1.114337013538005,0.24867558479309082,0.2140796184539795,0.29268476366996765,0.24973860383033752,0.3076322376728058,0.006754625316768394,2,0.9997415457648577,True,1,8,42,sigmoid,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_sigmoid_lr0.1_vw5.pth,lora,0.4479699432849884,0.48691990971565247,0.5206725597381592,0.529086172580719,0.645892322063446,1159.2813720703125,5.0178542137146,0.26594388484954834,-0.35688497425275095,1.2195865493638132,0.2444634586572647,0.21544544398784637,0.28005164861679077,0.2035064846277237,0.2406209111213684,0.06754625316768394,2,0.9775140736251641,False,1,8,42,sigmoid,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_sigmoid_lr0.3_vw5.pth,lora,0.4170929193496704,0.44916343688964844,0.4309932589530945,0.466638445854187,0.645892322063446,632.6859741210938,9.783601760864258,0.4655612111091614,-0.9999997017404663,1.8233228396963757,0.227292001247406,0.1811625212430954,0.21938247978687286,0.1898009181022644,0.21161077916622162,0.2026387595030518,2,0.8822787865610567,False,1,8,42,sigmoid,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_sigmoid_npc5.pth,lora,0.1623985469341278,0.21992246806621552,0.2624543309211731,0.2774619162082672,0.20695526897907257,1562.047607421875,8.796934127807617,0.05943877622485161,-0.09147392409574281,0.9297369975904787,0.08697672933340073,0.1256173551082611,0.19989672303199768,0.07542181760072708,0.06255760788917542,0.006459821748272035,8,0.9997544481149003,True,1,8,42,sigmoid,0.01,5,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_silu.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,0.0005799091908244693,2,0.9999935484224147,True,1,8,42,silu,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_silu_lr0.1_vw5.pth,lora,0.4892416000366211,0.5324326157569885,0.5742179751396179,0.5859599113464355,0.645892322063446,848.0364379882812,6.5540547370910645,0.3469387888908386,-0.6352937465751656,1.827442498916784,0.2337210476398468,0.16044606268405914,0.2861921787261963,0.2555205523967743,0.28802579641342163,0.005799091908244693,2,0.9993561592242333,True,1,8,42,silu,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_silu_lr0.3_vw5.pth,lora,0.3630245327949524,0.39803698658943176,0.4417878985404968,0.44581910967826843,0.645892322063446,1049.6636962890625,10.335700988769531,0.4323979616165161,-0.9999986402802854,1.8293927201118012,0.18492093682289124,0.1248614564538002,0.23167559504508972,0.17810359597206116,0.2101123034954071,0.017397275724734075,2,0.9942608321684959,False,1,8,42,silu,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_silu_npc5.pth,lora,0.1546502709388733,0.20282049477100372,0.23061910271644592,0.246799498796463,0.20695526897907257,1544.695068359375,10.777952194213867,0.16607142984867096,-0.8835556075641567,1.8155024764049643,0.08030151575803757,0.10467585176229477,0.18220767378807068,0.07434875518083572,0.048411428928375244,0.0092616332872964,8,0.9996380946701386,True,1,8,42,silu,0.01,5,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_softplus.pth,lora,0.48174595832824707,0.5109214782714844,0.5838364362716675,0.5737437009811401,0.645892322063446,1211.515380859375,4.92686653137207,0.2602040767669678,-0.4266397323864749,1.241455148622707,0.24223384261131287,0.20884478092193604,0.28629475831985474,0.2395121157169342,0.29754167795181274,0.038951245575191,1,0.992965950671824,False,1,8,42,softplus,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_softplus_lr0.1_vw5.pth,lora,0.4817374348640442,0.5109080076217651,0.583825409412384,0.5737289786338806,0.645892322063446,1211.5667724609375,4.927066802978516,0.2595663368701935,-0.42666854803430543,1.2415129037629165,0.24223162233829498,0.20883989334106445,0.28629130125045776,0.2395058125257492,0.29753410816192627,0.38951245575191007,1,0.6609856639276201,False,1,8,42,softplus,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_softplus_lr0.3_vw5.pth,lora,0.4817374348640442,0.5109080076217651,0.583825409412384,0.5737289786338806,0.645892322063446,1211.5667724609375,4.927066802978516,0.2595663368701935,-0.42666854803430526,1.2415129037629167,0.24223162233829498,0.20883989334106445,0.28629130125045776,0.2395058125257492,0.29753410816192627,1.16853736725573,1,0.38866046435289403,False,1,8,42,softplus,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_softplus_npc5.pth,lora,0.14334669709205627,0.1543627828359604,0.18956570327281952,0.1894885003566742,0.20695526897907257,1533.523681640625,16.2000789642334,0.40625,-0.8919316780784866,1.8494115864327632,0.09680183231830597,0.09073425829410553,0.16773642599582672,0.046544864773750305,0.021829277276992798,0.03171683147603483,6,0.9955525443537936,False,1,8,42,softplus,0.01,5,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_tanh.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,1.6589662647758482e-07,2,0.9999999999995641,True,1,8,42,tanh,0.01,1,l2,0.0,fashion,,,
exp_b_T1_fashion_r8_s42_a149_tanh_lr0.1_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,1.65896626477595e-06,2,0.9999999999564075,True,1,8,42,tanh,0.1,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_tanh_lr0.3_vw5.pth,lora,0.41600972414016724,0.4640432596206665,0.5997405052185059,0.5635049939155579,0.645892322063446,1597.3465576171875,4.991696357727051,0.2410714328289032,-0.122286800518616,0.8723164387257653,0.1630900800228119,0.14859673380851746,0.2710663676261902,0.25291964411735535,0.3286741375923157,4.976898794327845e-06,2,0.999999999607667,True,1,8,42,tanh,0.3,1,l2,0.0,fashion,all,sgd,5.0
exp_b_T1_fashion_r8_s42_a149_tanh_npc5.pth,lora,0.15107133984565735,0.1877579391002655,0.22359421849250793,0.23409898579120636,0.20695526897907257,1441.1956787109375,11.979334831237793,0.2218112200498581,-0.9654769439309371,1.827451136105422,0.07199689745903015,0.09505091607570648,0.16411831974983215,0.0790744423866272,0.05947589874267578,0.03130604744804473,3,0.9978123187439554,False,1,8,42,tanh,0.01,5,l2,0.0,fashion,,,
exp_b_T1_flowers32_r8_s42_a149_celu.pth,lora,0.4543631672859192,0.4812692105770111,0.5461478233337402,0.5487008094787598,0.6463707089424133,1713.4864501953125,25.983121871948242,0.4519856870174408,-0.9509737747340614,1.819604855137273,0.18143080174922943,0.20780453085899353,0.2549448609352112,0.27293236553668976,0.29120296239852905,0.05149772352292026,2,0.9639575017190662,False,1,8,42,celu,0.01,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_celu_lr0.005.pth,lora,0.4679049253463745,0.4821811020374298,0.5026755928993225,0.5094506740570068,0.6463707089424133,3335.094482421875,16.431652069091797,0.2200520783662796,-0.9257771947081463,1.7840760455588756,0.1698479950428009,0.18745429813861847,0.1858542561531067,0.2980569303035736,0.3168213367462158,0.02574886176146013,2,0.9905984772989729,False,1,8,42,celu,0.005,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_celu_lr0.02.pth,lora,0.46175068616867065,0.47669196128845215,0.5027911067008972,0.5062535405158997,0.6463707089424133,2983.13818359375,21.10731315612793,0.31591796875,-0.9509277667291297,1.8269999607189575,0.16580519080162048,0.18366290628910065,0.1887383610010147,0.29594549536705017,0.3140527456998825,0.10299544704584052,2,0.8728933903936347,False,1,8,42,celu,0.02,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_celu_lr0.05.pth,lora,0.4508151710033417,0.4784952998161316,0.5421656966209412,0.5447424054145813,0.6463707089424133,1791.799072265625,26.787647247314453,0.4716796875,-0.9509723536371274,1.8294098141934363,0.17885683476924896,0.20484493672847748,0.25246739387512207,0.2719583362340927,0.2896983027458191,0.2574886176146013,2,0.5666228420195438,False,1,8,42,celu,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_elu.pth,lora,0.4543631672859192,0.4812692105770111,0.5461478233337402,0.5487008094787598,0.6463707089424133,1713.4864501953125,25.983121871948242,0.4519856870174408,-0.9509737747340614,1.819604855137273,0.18143080174922943,0.20780453085899353,0.2549448609352112,0.27293236553668976,0.29120296239852905,0.05149772352292026,2,0.9639575017190662,False,1,8,42,elu,0.01,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_elu_lr0.005.pth,lora,0.4679049253463745,0.4821811020374298,0.5026755928993225,0.5094506740570068,0.6463707089424133,3335.094482421875,16.431652069091797,0.2200520783662796,-0.9257771947081463,1.7840760455588756,0.1698479950428009,0.18745429813861847,0.1858542561531067,0.2980569303035736,0.3168213367462158,0.02574886176146013,2,0.9905984772989729,False,1,8,42,elu,0.005,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_elu_lr0.02.pth,lora,0.46175068616867065,0.47669196128845215,0.5027911067008972,0.5062535405158997,0.6463707089424133,2983.13818359375,21.10731315612793,0.31591796875,-0.9509277667291297,1.8269999607189575,0.16580519080162048,0.18366290628910065,0.1887383610010147,0.29594549536705017,0.3140527456998825,0.10299544704584052,2,0.8728933903936347,False,1,8,42,elu,0.02,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_elu_lr0.05.pth,lora,0.4508151710033417,0.4784952998161316,0.5421656966209412,0.5447424054145813,0.6463707089424133,1791.799072265625,26.787647247314453,0.4716796875,-0.9509723536371274,1.8294098141934363,0.17885683476924896,0.20484493672847748,0.25246739387512207,0.2719583362340927,0.2896983027458191,0.2574886176146013,2,0.5666228420195438,False,1,8,42,elu,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_gelu.pth,lora,0.04884592816233635,0.06036337465047836,0.14028799533843994,0.11664648354053497,0.6463707089424133,4883.48388671875,34.97258377075195,0.5867512822151184,-0.9352948391933367,1.8294128262544256,0.05570700392127037,0.07616820186376572,0.11958760023117065,-0.006861075758934021,0.020700395107269287,0.02689453471249227,2,0.9760206243429763,False,1,8,42,gelu,0.01,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_gelu_lr0.005.pth,lora,0.05015816539525986,0.06275126338005066,0.14049214124679565,0.11766742169857025,0.6463707089424133,4845.1279296875,34.59733963012695,0.5763346552848816,-0.9352942802269408,1.829411823275398,0.05425712838768959,0.0749029666185379,0.11570536345243454,-0.004098962992429733,0.024786777794361115,0.013447267356246136,2,0.9938171689239489,False,1,8,42,gelu,0.005,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_gelu_lr0.02.pth,lora,0.048783574253320694,0.060544777661561966,0.1414051204919815,0.11770232021808624,0.6463707089424133,4889.736328125,35.012386322021484,0.5888671875,-0.935296824071707,1.8294160119166802,0.05656937509775162,0.07749342918395996,0.1217489168047905,-0.0077858008444309235,0.01965620368719101,0.05378906942498454,2,0.914405075193055,False,1,8,42,gelu,0.02,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_gelu_lr0.05.pth,lora,0.04882447421550751,0.06050823628902435,0.14117279648780823,0.11743834614753723,0.6463707089424133,4888.38671875,35.01255416870117,0.5891926884651184,-0.9353108628215412,1.8294381244124558,0.05636172741651535,0.07718096673488617,0.12120331823825836,-0.007537253201007843,0.019969478249549866,0.13447267356246134,2,0.6860568287406095,False,1,8,42,gelu,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_gelu_npc16_vw5.pth,lora,0.04677010327577591,0.03837251663208008,0.08854170143604279,0.05657880753278732,0.2893781363964081,5995.25537109375,41.865962982177734,0.6558634638786316,-0.8738971062547091,1.768382479795958,0.036476463079452515,0.02215997315943241,0.07687561213970184,0.010293640196323395,0.011666089296340942,0.01771975028105757,8,0.9981154624692719,False,1,8,42,gelu,0.01,16,l2,0.0,flowers32,all,sgd,5.0
exp_b_T1_flowers32_r8_s42_a149_gelu_npc2_vw5.pth,lora,0.032185640186071396,0.03291555121541023,0.09060709178447723,0.05783458799123764,0.447726309299469,6088.0224609375,45.16114807128906,0.7354329228401184,-0.9529414321027141,1.8882356866567271,0.024151554331183434,0.02290378324687481,0.07313147932291031,0.008034085854887962,0.017475612461566925,0.030037798548777663,4,0.9863273863011268,False,1,8,42,gelu,0.01,2,l2,0.0,flowers32,all,sgd,5.0
exp_b_T1_flowers32_r8_s42_a149_gelu_npc32_vw5.pth,lora,0.05060369148850441,0.0407588891685009,0.0897567942738533,0.06059166043996811,0.2668246328830719,6026.63671875,40.16187286376953,0.6103413701057434,-0.8363357975341016,1.7071078642764967,0.042531125247478485,0.02611909620463848,0.07848930358886719,0.008072566241025925,0.011267490684986115,0.012231322893228494,8,0.9993927588595595,False,1,8,42,gelu,0.01,32,l2,0.0,flowers32,all,sgd,5.0
exp_b_T1_flowers32_r8_s42_a149_gelu_npc4_vw5.pth,lora,0.05291735380887985,0.0658702403306961,0.10747600346803665,0.08823728561401367,0.31360599398612976,5707.47216796875,46.47395324707031,0.7835286259651184,-0.931863613496537,1.8362745946324743,0.023352419957518578,0.005761540494859219,0.08513423055410385,0.029564933851361275,0.0223417729139328,0.040262165795833985,8,0.9718088290651159,False,1,8,42,gelu,0.01,4,l2,0.0,flowers32,all,sgd,5.0
exp_b_T1_flowers32_r8_s42_a149_gelu_npc8_vw5.pth,lora,0.039217907935380936,0.03349563851952553,0.09820211678743362,0.05851338431239128,0.2723318636417389,5878.9560546875,44.4324836730957,0.71600341796875,-0.8931375363449372,1.7933824529093674,0.020774688571691513,0.008293586783111095,0.07753802835941315,0.018443219363689423,0.020664088428020477,0.02919466691869516,8,0.9913329466662586,False,1,8,42,gelu,0.01,8,l2,0.0,flowers32,all,sgd,5.0
exp_b_T1_flowers32_r8_s42_a149_gelu_tanh.pth,lora,0.04885220155119896,0.06033479422330856,0.14032882452011108,0.11665620654821396,0.6463707089424133,4884.77490234375,34.96827697753906,0.5869140625,-0.9352947845230517,1.8294128624292323,0.05577358603477478,0.07622802257537842,0.11972954124212265,-0.006921384483575821,0.020599283277988434,0.02689449078582,2,0.9760231815373774,False,1,8,42,gelu_tanh,0.01,1,l2,0.0,flowers32,all,sgd,1.0
